smiles,hit0,hit1
[H]c1nc(N(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c(C(=O)c2c(OC([H])([H])[H])c([H])c([H])c(Cl)c2C(=O)C([H])([H])[H])c1[H],x0602b,x0555a
[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c1[H],x0602b,x0602a
[H]C1C([H])[C@H]2N([C@H]3C1[C@](O)([C@]1(C(=O)C([H])([H])[H])SC([H])([H])N([H])C1([H])[H])C([H])([H])N3[H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H],x0602b,x0502a
[H]c1c([H])c2c(c3c1C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C3([H])[H])N([H])C([H])([H])[C@@]2(O)[C@]1(C(=O)C([H])([H])[H])SC([H])([H])N([H])C1([H])[H],x0602b,x0502c
[H]/C(=N\[C@]1([C@](O)(c2c([H])c([H])nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c2[H])N([H])[H])N([H])C([H])([H])SC1([H])[H])C([H])([H])[H],x0602b,x0504a
[H]O[C@@]1(C([H])([H])[H])N([H])C([H])([H])S[C@@]1([H])[C@]1(O)C([H])C([H])C([H])NC12C([H])C([H])C2[H],x0602b,x0504b
[H]ON([H])c1c(C(=O)N([H])[H])c([H])nc([C@]2(C([H])([H])C([H])([H])[H])C([H])([H])N([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]2([H])C([H])([H])[H])c1C([H])([H])[H],x0602b,x0634a
[H]c1nc(-c2c([H])nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])c(C(=O)C([H])([H])[H])c1C(=O)N([H])[H],x0602b,x0634b
[H]c1nn(C(=O)c2c([H])c([H])c3sc([H])c(C([H])([H])[H])c3c2[H])c(C(=O)C([H])([H])[H])c1[H],x0602b,x0646a
[H]O[C@]1([H])C([H])([H])OC([H])([H])C([H])([H])[C@]12N([H])c1nc(N(C#N)C([H])([H])[H])c([H])c([H])c1C2([H])[H],x0602b,x0654a
[H]Oc1c([H])c(C#N)c([H])c(N([H])C([H])([H])c2c([H])c(N(C([H])([H])[H])C([H])([H])[H])nc([H])c2O[H])c1C([H])([H])[H],x0602b,x0654b
[H]O[C@]1([H])C([H])([H])OC([H])([H])C([H])([H])[C@]12N([H])C([H])([H])c1[nH]c(N(C#N)C([H])([H])[H])c([H])c1C2([H])[H],x0602b,x0654c
[H]c1nc(N(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])N([H])/C(=N/C([H])([H])C([H])([H])C([H])([H])Cc2c([H])c([H])c([H])c(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])C([H])([H])[H])c1[H],x0602b,x0675a
[H]O[C@@](c1c(C([H])([H])[H])noc1C([H])([H])[H])(N([H])C([H])([H])[C@]1([H])[C@@]2([H])C([H])([H])OC([H])([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])C4C([H])([H])OC([H])([H])N(C([H])([H])[C@]1([H])N([H])[H])[C@]432)C([H])([H])[H],x0602b,x0759b
[H]C1=C([H])N2C(=C([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1C([H])([H])N(C(=O)C([H])([H])[H])c1c(C([H])([H])[H])noc1C([H])([H])[H],x0602b,x0759a
[H]O[C@H]1C([C@@]2([H])C([H])([H])N([H])[C@@]3(C([H])([H])N([H])N([H])[C@]3([H])C([H])([H])[H])C([H])([H])[C@@]2([H])C([H])([H])N([H])O[H])=C([H])C([H]):C1C([H])([H])C([H])([H])[H],x0602b,x0787a
[H]ON([H])C([H])([H])[S@@H]1C(C([H])([H])C([H])([H])[H])C([H])C([H])[C@H]1C(=O)c1c([H])c([H])nc(C([H])([H])N([H])N([H])C([H])([H])[H])c1[H],x0602b,x0787b
[H]C1=N[C@]([H])(N([H])c2nc([H])c([H])c([H])c2[H])[C@@]2([H])N1C([H])([H])C([H])([H])OC2([H])[H],x0606a,x0407c
[H]O[C@@](O)(N([H])c1nc(C(=O)C([H])([H])[H])c([H])c([H])c1[H])[C@@]1([H])OC([H])([H])C([H])([H])OC1([H])[H],x0606a,x0419b
[H]N([H])C(=S)N([H])[C@@]1([H])OC([H])([H])[C@@]([H])(C=O)OC1([H])[H],x0606a,x0436a
[H]c1nc(N([H])[C@](O)(F)[C@@]2([H])OC([H])([H])[C@]([H])(N([H])C(=S)N([H])[H])OC2([H])[H])c([H])c([H])c1[H],x0606a,x0436b
[H]c1c([H])c([H])c(C([H])([H])[H])c(N(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])N([H])[H])c1[H],x0606a,x0456a
[H]OC([H])([H])C([H])([H])OC1:C([H])C(C([H])([H])C([H])([H])N([H])C([H])([H])[H]):C(=O):N(c2nc([H])c([H])c([H])c2F):C:1=O,x0606a,x0485b
[H]c1nc(N(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])C([H])([H])c2c([H])c([H])nc([H])c2[H])c(F)c([H])c1[H],x0606a,x0485c
[H]c1nc(N([H])C(=O)[C@@]2([H])OC([H])([H])[C@@]([H])(N=[S@@](=O)(c3c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c3[H])N([H])[H])OC2([H])[H])c([H])c([H])c1[H],x0606a,x0487b
[H]c1nc(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606a,x0606b
[H]c1nc(N([H])C(=O)[C@@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606a,x0606c
[H]c1nc(N(C(=O)[C@@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1[H],x0606a,x0504c
[H]C1=N[C@@]([H])(N([H])c2nc([H])c([H])c([H])c2[H])[C@]2([H])OC([H])([H])C([H])([H])O[C@@]12[H],x0606b,x0407c
[H]O[C@@](O)(N([H])c1nc([H])c([H])c(C(=O)C([H])([H])[H])c1[H])[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H],x0606b,x0419b
[H]c1nc(C(F)(F)C(=O)[C@]2([H])O[C@@]([H])(N([H])C(=S)N([H])[H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606b,x0436a
[H]c1nc(N(F)C(=O)[C@]2([H])O[C@@]([H])(N([H])C(=S)N([H])[H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606b,x0436b
[H]c1nc(N(C(=O)[C@]2([H])O[C@]([H])(C([H])([H])[H])C([H])([H])OC2([H])[H])N([H])[H])c(C([H])([H])[H])c([H])c1[H],x0606b,x0456a
[H]c1nc([H])c([H])c(C(=O)N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],x0606b,x0485b
[H]c1nc([H])c([H])c(C([H])([H])N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1[H],x0606b,x0485c
[H]c1nc(N([H])C(=O)[C@]2([H])O[C@]3(C([H])([H])OC2([H])[H])C([H])([H])[C@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])S(=O)(=O)N([H])[H])c([H])c([H])c1[H],x0606b,x0487b
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606b,x0606a
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606b,x0606c
[H]c1nc(N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1[H],x0606b,x0504c
[H]C1=N[C@]([H])(N([H])c2nc([H])c([H])c([H])c2[H])[C@]2([H])N1C([H])([H])C([H])([H])OC2([H])[H],x0606c,x0407c
[H]O[C@@](O)(N([H])c1nc([H])c([H])c(C(=O)C([H])([H])[H])c1[H])[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H],x0606c,x0419b
[H]c1nc(N(F)C(=O)[C@]2([H])OC([H])([H])[C@@]([H])(C(=S)N([H])[H])OC2([H])[H])c([H])c([H])c1[H],x0606c,x0436b
[H]c1nc(N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])N([H])[H])c(C([H])([H])[H])c([H])c1[H],x0606c,x0456a
[H]OC([H])([H])C([H])([H])Oc1c([H])c(C([H])([H])C([H])([H])N([H])C([H])([H])[H])c([H])n(-c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1=O,x0606c,x0485b
[H]c1nc([H])c([H])c(C([H])([H])N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c2c([H])c(C([H])([H])[H])c([H])c([H])c2F)c1[H],x0606c,x0485c
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])[C@@]3(C([H])([H])[C@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])S(=O)(=O)N([H])[H])C2([H])[H])c([H])c([H])c1[H],x0606c,x0487b
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606c,x0606a
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],x0606c,x0606b
[H]c1c([H])c([H])c(C([H])([H])[H])c(N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c1[H],x0606c,x0504c
[H]c1oc(N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(SC([H])([H])N([H])[H])c1[H],x0502a,x0501a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502a,x0501b
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502a,x0407a
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502a,x0407b
[H]ON([H])[C@]1(N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]2([H])N([H])[H])N(C([H])([H])[H])C([H])([H])C([H])([H])O[C@]12SC([H])([H])N([H])[C@@]2([H])C([H])([H])[H],x0502a,x0414a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])s1,x0502a,x0419a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])s1,x0502a,x0419c
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502a,x0421a
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502a,x0421b
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502a,x0421c
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502a,x0421d
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])[H])C2([H])[H])s1,x0502a,x0426a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502a,x0434a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(F)C2([H])[H])s1,x0502a,x0485a
[H]O[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])[C@@]1(SC([H])([H])N([H])[C@@]1([H])C([H])([H])[H])[C@]([H])(O[H])C2([H])[H],x0502a,x0489a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502a,x0492a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502a,x0492b
[H]N1C([H])([H])N(C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])[N+]([H])([H])[H])C(=O)[C@]2(OC([H])([H])C1([H])[H])SC([H])([H])N([H])[C@@]2([H])C([H])([H])[H],x0502a,x0540a
[H]N(C(=O)c1sc(OC([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502a,x0555a
[H]/C(=C(\[H])C([H])([H])[H])c1nc([H])sc1[C@@]1(O)C([H])([H])N([H])[C@@]2([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@]21[H],x0502a,x0602b
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502a,x0502c
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])s1,x0502a,x0504a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])s1,x0502a,x0504b
[H]c1sc(C(=O)N(C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C(=O)N([H])[H],x0502a,x0634a
[H]OC([H])([H])N([H])c1c([H])sc(C(=O)N([H])[C@]([H])(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1C([H])([H])[H],x0502a,x0634b
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])s1,x0502a,x0646a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C#N)C2([H])[H])s1,x0502a,x0654a
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C#N,x0502a,x0654b
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C#N)C2([H])[H])s1,x0502a,x0654c
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])[C@]([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502a,x0759b
[H]C1NC2[C@@H](SC([H])[C@H]2C([H])([H])[H])C(N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])O1,x0502a,x0759a
[H]c1sc(C(=O)N([H])[C@]([H])(C([H])([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502a,x0787a
[H]c1sc(C(=O)N([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502a,x0787b
[H]N(C(=O)[C@@]1([H])SC([H])([H])N([H])C12C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502c,x0501a
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c2c1C([H])([H])OC([H])([H])C2([H])[H],x0502c,x0501b
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502c,x0407a
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502c,x0407b
[H]ON([H])[C@]1(N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]2([H])N([H])[H])N(C([H])([H])[H])C([H])([H])C([H])([H])O[C@]12SC([H])([H])N([H])[C@@]2([H])C([H])([H])[H],x0502c,x0414a
[H]C([H])=N[C@@]([H])(c1sc([H])nc1C([H])([H])[H])N([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C1([H])[H],x0502c,x0419a
[H]C([H])=N[C@@]([H])(c1sc([H])nc1C([H])([H])[H])N([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C1([H])[H],x0502c,x0419c
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502c,x0421a
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502c,x0421b
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502c,x0421c
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502c,x0421d
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])s1,x0502c,x0426a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502c,x0434a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@@]([H])(F)C2([H])[H])s1,x0502c,x0485a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502c,x0492a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502c,x0492b
[H]N1C([H])([H])N(C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]2([H])[N+]([H])([H])[H])C(=O)[C@@]2(OC([H])([H])C1([H])[H])SC([H])([H])N([H])[C@@]2([H])C([H])([H])[H],x0502c,x0540a
[H]N1C([H])([H])C([H])([H])O[C@@]2(SC([H])([H])N([H])[C@@]2([H])C([H])([H])[H])C(=O)[C@](C([H])([H])[C@]2([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C2([H])[H])(C([H])([H])[N+]([H])([H])[H])C1([H])[H],x0502c,x0540b
[H]N(C(=O)c1sc(OC([H])([H])[H])nc1C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502c,x0555a
[H]O[C@]1([H])C([H])([H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[C@@]1(c1sc([H])nc1C([H])([H])C(=O)C([H])([H])[H])N([H])[H],x0502c,x0602a
[H]O[C@]1([H])C([H])([H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[C@@]1(c1sc([H])nc1/C([H])=C(/[H])C([H])([H])[H])N([H])[H],x0502c,x0602b
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])s1,x0502c,x0502a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])s1,x0502c,x0504a
[H]O[C@@]1([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])N([H])C(=O)c1sc([H])nc1C([H])([H])[H],x0502c,x0504b
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C(=O)N([H])[H],x0502c,x0634a
[H]c1sc(C(=O)N([H])[C@]([H])(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C(=O)N([H])[H],x0502c,x0634b
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])s1,x0502c,x0646a
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C#N)C2([H])[H])s1,x0502c,x0654a
[H]c1sc(C(=O)N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C#N,x0502c,x0654b
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C#N)C2([H])[H])s1,x0502c,x0654c
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])[C@]([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],x0502c,x0759b
[H]C1SC2C([H])C(N([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])OC([H])[C@@H]2C1[H],x0502c,x0759a
[H]c1sc(C(=O)N([H])[C@]([H])(C([H])([H])[H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502c,x0787a
[H]c1sc(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0502c,x0787b
[H]C1S[C@H](N([H])C([H])([H])C([H])([H])[H])[C@H](C([H])([H])[H])[C@@H]1[S@@H](C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C(=O)[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H])N([H])[H],x0504c,x0407c
[H]C1=[S@@](C([H])([H])C(=O)C([H])([H])[H])C(/C(=N/[C@@]2([H])N([H])C([H])([H])C([H])([H])OC2([H])[H])N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])=C(C([H])([H])[H])N1,x0504c,x0419b
[H]c1nc2c(s1)C(N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])=C(c1c([H])c([H])c(N([H])C(=S)N([H])[H])c([H])c1[H])[C@]([H])(F)C2([H])[H],x0504c,x0436a
[H]/C(=C(/N([H])[H])N([H])c1c([H])c([H])c([H])c([H])c1[H])N(C(=O)C([H])([H])N([H])[C@@]([H])(F)c1sc([H])nc1C([H])([H])[H])C([H])([H])[H],x0504c,x0436b
[H]ON([H])[C@]([H])(c1c([H])c([H])nc([H])c1C([H])([H])[H])N([H])C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H],x0504c,x0485b
[H]Oc1c([H])nc(C([H])([H])[H])c(C([H])([H])[H])c1C([H])([H])N([H])C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H],x0504c,x0485c
[H]c1nc(C([H])([H])[H])c(C(=O)N([H])C([H])([H])C(=O)c2c([H])c(S(=O)(=O)N([H])[H])c([H])c([H])c2[C@@]([H])(N([H])C(=O)C([H])([H])[H])N([H])C([H])([H])[H])s1,x0504c,x0487b
[H]c1nc(C([H])([H])[H])c(/C(=N/[C@@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])s1,x0504c,x0606a
[H]c1nc(C([H])([H])[H])c(/C(=N/[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])s1,x0504c,x0606b
[H]c1nc(C([H])([H])[H])c([C@]([H])(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])s1,x0504c,x0606c
[H]c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])N([H])C(=O)[C@]2([H])SC([H])([H])[C@]3([H])OC([H])([H])C([H])([H])[C@]23[H])c1[H],x0504a,x0501a
[H]c1sc(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c(C([H])([H])[H])c2C([H])([H])[H])c2c1C([H])([H])OC([H])([H])C2([H])[H],x0504a,x0501b
[H]c1sc([C@]2(O)N([H])C([H])([H])[C@]3([H])[C@](N([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]32[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0504a,x0407a
[H]c1sc(C(=O)N([H])C([H])([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H],x0504a,x0407b
[H]ON([H])[C@]1([C@@](C(=O)C([H])([H])N([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])O[C@]12SC([H])([H])N([H])[C@]2([H])C([H])([H])[H],x0504a,x0414a
[H]C([H])=N[C@@]([H])(c1sc([H])nc1C([H])([H])[H])c1c([H])c([H])c([H])c(C([H])([H])[H])c1C(=O)C([H])([H])[H],x0504a,x0419a
[H]C([H])=N[C@@]([H])(c1sc([H])nc1C([H])([H])[H])c1c([H])c([H])c([H])c(C([H])([H])[H])c1C(=O)C([H])([H])[H],x0504a,x0419c
[H]N(C(=O)c1sc(C([H])([H])[H])nc1C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],x0504a,x0421a
