smiles,inspiration[2H]C([2H])(C(=O)N1CCOCC1)N(CC)C(C)(C)C,x0540a
CC1CCCC1N(C)C(=O)c1nn(C)cc1C(F)(F)F,x0421d
CC1CCCC1N(C)C(=O)c1nn(C)cc1C(F)F,x0421a
CC1CCCC1N(C)C(=O)c1nn(C)cc1C(F)F,x0421b
CC1CCCC1N(C)C(=O)c1nn(C)cc1C(F)F,x0421c
CC1CCCC1N(C)C(=O)c1nn(C)cc1C(F)F,x0421d
CC1CCCC1N(C)C(=O)c1nn(C)cc1Cl,x0421a
CC1CCCC1N(C)C(=O)c1nn(C)cc1Cl,x0421b
CC1CCCC1N(C)C(=O)c1nn(C)cc1Cl,x0421c
CC1CCCC1N(C)C(=O)c1nn(C)cc1Cl,x0421d
CC1CCCC1N(C)C(=O)c1nn(C)cc1F,x0421a
CC1CCCC1N(C)C(=O)c1nn(C)cc1F,x0421b
CC1CCCC1N(C)C(=O)c1nn(C)cc1F,x0421c
CC1CCCC1N(C)C(=O)c1nn(C)cc1F,x0421d
CC1CCCC1N(C)C(=O)c1nn(C)c(Cl)c1Cl,x0421a
CC1CCCC1N(C)C(=O)c1nn(C)c(Cl)c1Cl,x0421b
CC1CCCC1N(C)C(=O)c1nn(C)c(Cl)c1Cl,x0421c
CC1CCCC1N(C)C(=O)c1nn(C)c(Cl)c1Cl,x0421d
CC1CCCC1NC(=O)c1cc(Br)n(C)n1,x0421a
CC1CCCC1NC(=O)c1cc(Br)n(C)n1,x0421b
CC1CCCC1NC(=O)c1cc(Br)n(C)n1,x0421c
CC1CCCC1NC(=O)c1cc(Br)n(C)n1,x0421d
CC1CCCC1NC(=O)c1cc(Cl)n(C)n1,x0421a
CC1CCCC1NC(=O)c1cc(Cl)n(C)n1,x0421b
CC1CCCC1NC(=O)c1cc(Cl)n(C)n1,x0421c
CC1CCCC1NC(=O)c1cc(Cl)n(C)n1,x0421d
CC1CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421a
CC1CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421b
CC1CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421c
CC1CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421d
CC1CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421a
CC1CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421b
CC1CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421c
CC1CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421d
CC1CCCC1NC(=O)c1ccn(C(C)C)n1,x0421a
CC1CCCC1NC(=O)c1ccn(C(C)C)n1,x0421b
CC1CCCC1NC(=O)c1ccn(C(C)C)n1,x0421c
CC1CCCC1NC(=O)c1ccn(C(C)C)n1,x0421d
CC1CCCC1NC(=O)c1ccn(C)n1,x0421a
CC1CCCC1NC(=O)c1ccn(C)n1,x0421b
CC1CCCC1NC(=O)c1ccn(C)n1,x0421c
CC1CCCC1NC(=O)c1ccn(C)n1,x0421d
CC1CCCC1NC(=O)c1nn(C)cc1Br,x0421a
CC1CCCC1NC(=O)c1nn(C)cc1Br,x0421b
CC1CCCC1NC(=O)c1nn(C)cc1Br,x0421c
CC1CCCC1NC(=O)c1nn(C)cc1Br,x0421d
CC1CCCC1NC(=O)c1nn(C)cc1C(F)(F)F,x0421a
CC1CCCC1NC(=O)c1nn(C)cc1C(F)(F)F,x0421b
CC1CCCC1NC(=O)c1nn(C)cc1C(F)(F)F,x0421c
CC1CCCC1NC(=O)c1nn(C)cc1C(F)(F)F,x0421d
CC1CCCC1NC(=O)c1nn(C)cc1C(F)F,x0421a
CC1CCCC1NC(=O)c1nn(C)cc1C(F)F,x0421b
CC1CCCC1NC(=O)c1nn(C)cc1C(F)F,x0421c
CC1CCCC1NC(=O)c1nn(C)cc1C(F)F,x0421d
CC1CCCC1NC(=O)c1nn(C)cc1Cl,x0421a
CC1CCCC1NC(=O)c1nn(C)cc1Cl,x0421b
CC1CCCC1NC(=O)c1nn(C)cc1Cl,x0421c
CC1CCCC1NC(=O)c1nn(C)cc1Cl,x0421d
CC1CCCC1NC(=O)c1nn(C)cc1F,x0421a
CC1CCCC1NC(=O)c1nn(C)cc1F,x0421b
CC1CCCC1NC(=O)c1nn(C)cc1F,x0421c
CC1CCCC1NC(=O)c1nn(C)cc1F,x0421d
CC1CCCC1NC(=O)c1nn(C)c(Cl)c1Cl,x0421a
CC1CCCC1NC(=O)c1nn(C)c(Cl)c1Cl,x0421b
CC1CCCC1NC(=O)c1nn(C)c(Cl)c1Cl,x0421c
CC1CCCC1NC(=O)c1nn(C)c(Cl)c1Cl,x0421d
CC1CCCC1NC(=O)c1nn(C(F)F)cc1Cl,x0421a
CC1CCCC1NC(=O)c1nn(C(F)F)cc1Cl,x0421b
CC1CCCC1NC(=O)c1nn(C(F)F)cc1Cl,x0421c
CC1CCCC1NC(=O)c1nn(C(F)F)cc1Cl,x0421d
CC1CCCC1NC(=O)c1n[nH]cc1F,x0421a
CC1CCCC1NC(=O)c1n[nH]cc1F,x0421b
CC1CCCC1NC(=O)c1n[nH]cc1F,x0421c
CC1CCCC1NC(=O)c1n[nH]cc1F,x0421d
Cc1cccc(Br)c1S(N)(=O)=O,x0639a
Cc1cccc(Br)c1S(N)(=O)=O,x0639b
Cc1cccc(Br)c1S(N)(=O)=O,x0639c
Cc1cccc(Br)c1S(=O)(=O)NC(C)C,x0639a
Cc1cccc(Br)c1S(=O)(=O)NC(C)C,x0639b
Cc1cccc(Br)c1S(=O)(=O)NC(C)C,x0639c
Cc1ccccc1CNC(=O)c1cccc(O)c1,x0434a
CC1(C)CCCC1CNC(=O)c1cncs1,x0502a
CC1(C)CCCC1CNC(=O)c1cncs1,x0502b
CC1(C)CCCC1CNC(=O)c1cncs1,x0502c
CC1(C)CCCC1NC(=O)c1cc(Br)[nH]n1,x0421a
CC1(C)CCCC1NC(=O)c1cc(Br)[nH]n1,x0421b
CC1(C)CCCC1NC(=O)c1cc(Br)[nH]n1,x0421c
CC1(C)CCCC1NC(=O)c1cc(Br)[nH]n1,x0421d
CC1CCC(C)C1NC(=O)c1cc(Cl)n(C)n1,x0421a
CC1CCC(C)C1NC(=O)c1cc(Cl)n(C)n1,x0421b
CC1CCC(C)C1NC(=O)c1cc(Cl)n(C)n1,x0421c
CC1CCC(C)C1NC(=O)c1cc(Cl)n(C)n1,x0421d
CC1CCC(C)C1NC(=O)c1cc(Cl)[nH]n1,x0421a
CC1CCC(C)C1NC(=O)c1cc(Cl)[nH]n1,x0421b
CC1CCC(C)C1NC(=O)c1cc(Cl)[nH]n1,x0421c
CC1CCC(C)C1NC(=O)c1cc(Cl)[nH]n1,x0421d
CC1(C)CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421a
CC1(C)CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421b
CC1(C)CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421c
CC1(C)CCCC1NC(=O)c1cc(Cl)[nH]n1,x0421d
CC1CCC(C)C1NC(=O)c1ccn(C(C)(C)C)n1,x0421a
CC1CCC(C)C1NC(=O)c1ccn(C(C)(C)C)n1,x0421b
CC1CCC(C)C1NC(=O)c1ccn(C(C)(C)C)n1,x0421c
CC1CCC(C)C1NC(=O)c1ccn(C(C)(C)C)n1,x0421d
CC1(C)CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421a
CC1(C)CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421b
CC1(C)CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421c
CC1(C)CCCC1NC(=O)c1ccn(C(C)(C)C)n1,x0421d
CC1CCC(C)C1NC(=O)c1ccn(C(C)C)n1,x0421a
CC1CCC(C)C1NC(=O)c1ccn(C(C)C)n1,x0421b
CC1CCC(C)C1NC(=O)c1ccn(C(C)C)n1,x0421c
CC1CCC(C)C1NC(=O)c1ccn(C(C)C)n1,x0421d
CC1(C)CCCC1NC(=O)c1ccn(CC(F)(F)F)n1,x0421a
CC1(C)CCCC1NC(=O)c1ccn(CC(F)(F)F)n1,x0421b
CC1(C)CCCC1NC(=O)c1ccn(CC(F)(F)F)n1,x0421c
CC1(C)CCCC1NC(=O)c1ccn(CC(F)(F)F)n1,x0421d
CC1(C)CCCC1NC(=O)c1ccn(C(F)(F)F)n1,x0421a
CC1(C)CCCC1NC(=O)c1ccn(C(F)(F)F)n1,x0421b
CC1(C)CCCC1NC(=O)c1ccn(C(F)(F)F)n1,x0421c
CC1(C)CCCC1NC(=O)c1ccn(C(F)(F)F)n1,x0421d
CC1(C)CCCC1NC(=O)c1ccn(C(F)F)n1,x0421a
CC1(C)CCCC1NC(=O)c1ccn(C(F)F)n1,x0421b
CC1(C)CCCC1NC(=O)c1ccn(C(F)F)n1,x0421c
CC1(C)CCCC1NC(=O)c1ccn(C(F)F)n1,x0421d
CC1CCC(C)C1NC(=O)c1ccn(C)n1,x0421a
CC1CCC(C)C1NC(=O)c1ccn(C)n1,x0421b
CC1CCC(C)C1NC(=O)c1ccn(C)n1,x0421c
CC1CCC(C)C1NC(=O)c1ccn(C)n1,x0421d
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)(F)F,x0421a
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)(F)F,x0421b
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)(F)F,x0421c
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)(F)F,x0421d
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)F,x0421a
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)F,x0421b
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)F,x0421c
CC1CCC(C)C1NC(=O)c1nn(C)cc1C(F)F,x0421d
CC1CCC(C)C1NC(=O)c1nn(C)cc1Cl,x0421a
CC1CCC(C)C1NC(=O)c1nn(C)cc1Cl,x0421b
CC1CCC(C)C1NC(=O)c1nn(C)cc1Cl,x0421c
CC1CCC(C)C1NC(=O)c1nn(C)cc1Cl,x0421d
CC1CCC(C)C1NC(=O)c1nn(C)cc1F,x0421a
CC1CCC(C)C1NC(=O)c1nn(C)cc1F,x0421b
CC1CCC(C)C1NC(=O)c1nn(C)cc1F,x0421c
CC1CCC(C)C1NC(=O)c1nn(C)cc1F,x0421d
CC1CCC(C)C1NC(=O)c1nn(C)c(Cl)c1Cl,x0421a
CC1CCC(C)C1NC(=O)c1nn(C)c(Cl)c1Cl,x0421b
CC1CCC(C)C1NC(=O)c1nn(C)c(Cl)c1Cl,x0421c
CC1CCC(C)C1NC(=O)c1nn(C)c(Cl)c1Cl,x0421d
CC1(C)CCCC1NC(=O)c1n[nH]cc1F,x0421a
CC1(C)CCCC1NC(=O)c1n[nH]cc1F,x0421b
CC1(C)CCCC1NC(=O)c1n[nH]cc1F,x0421c
CC1(C)CCCC1NC(=O)c1n[nH]cc1F,x0421d
Cc1ccccc1NS(C)(=O)=O,x0639a
Cc1ccccc1NS(C)(=O)=O,x0639b
Cc1ccccc1NS(C)(=O)=O,x0639c
Cc1ccccc1NS(=O)(=O)CBr,x0639a
Cc1ccccc1NS(=O)(=O)CBr,x0639b
Cc1ccccc1NS(=O)(=O)CBr,x0639c
Cc1ccccc1NS(=O)(=O)C(C)C,x0639a
Cc1ccccc1NS(=O)(=O)C(C)C,x0639b
Cc1ccccc1NS(=O)(=O)C(C)C,x0639c
Cc1ccccc1NS(=O)(=O)C(Cl)Cl,x0639a
Cc1ccccc1NS(=O)(=O)C(Cl)Cl,x0639b
Cc1ccccc1NS(=O)(=O)C(Cl)Cl,x0639c
Cc1ccccc1NS(=O)(=O)CCl,x0639a
Cc1ccccc1NS(=O)(=O)CCl,x0639b
Cc1ccccc1NS(=O)(=O)CCl,x0639c
Cc1ccccc1NS(=O)(=O)N(C)C,x0639a
Cc1ccccc1NS(=O)(=O)N(C)C,x0639b
Cc1ccccc1NS(=O)(=O)N(C)C,x0639c
Cc1ccccc1OS(N)(=O)=O,x0639a
Cc1ccccc1OS(N)(=O)=O,x0639b
Cc1ccccc1OS(N)(=O)=O,x0639c
Cc1ccccc1S(N)(=O)=O,x0639a
Cc1ccccc1S(N)(=O)=O,x0639b
Cc1ccccc1S(N)(=O)=O,x0639c
Cc1ccccc1S(=O)(=O)F,x0639a
Cc1ccccc1S(=O)(=O)F,x0639b
Cc1ccccc1S(=O)(=O)F,x0639c
Cc1ccccc1S(=O)(=O)NC(C)(C)C,x0639a
Cc1ccccc1S(=O)(=O)NC(C)(C)C,x0639b
Cc1ccccc1S(=O)(=O)NC(C)(C)C,x0639c
Cc1ccccc1S(=O)(=O)N(C)C(C)C,x0639a
Cc1ccccc1S(=O)(=O)N(C)C(C)C,x0639b
Cc1ccccc1S(=O)(=O)N(C)C(C)C,x0639c
Cc1ccccc1S(=O)(=O)NC(C)C,x0639a
Cc1ccccc1S(=O)(=O)NC(C)C,x0639b
Cc1ccccc1S(=O)(=O)NC(C)C,x0639c
Cc1ccccc1S(=O)(=O)N(C)C,x0639a
Cc1ccccc1S(=O)(=O)N(C)C,x0639b
Cc1ccccc1S(=O)(=O)N(C)C,x0639c
Cc1ccccc1S(=O)(=O)O,x0639a
Cc1ccccc1S(=O)(=O)O,x0639b
Cc1ccccc1S(=O)(=O)O,x0639c
Cc1cc(C)c(C)c(C(=O)NCC(C)C)c1,x0555a
Cc1cc(C)c(C)c(C(=O)NCC(C)(C)C#N)c1,x0555a
Cc1cc(C)cc(CN2C(C)COCC2C)c1,x0675a
Cc1cc(C)cc(CN2C(C)COCC2C)c1,x0675b
Cc1cc(C)cc(CN2CC(C)OC(C)C2)c1,x0675a
Cc1cc(C)cc(CN2CC(C)OC(C)C2)c1,x0675b
Cc1cc(C)cc(CN2C[C@H](C)O[C@@H](C)C2)c1,x0675a
Cc1cc(C)cc(CN2C[C@H](C)O[C@@H](C)C2)c1,x0675b
Cc1cc(C)cc(CN2C[C@@H](C)O[C@@H](C)C2)c1,x0675a
Cc1cc(C)cc(CN2C[C@@H](C)O[C@@H](C)C2)c1,x0675b
Cc1ccc(C)c(CN2CCOCC2)c1C,x0675a
Cc1ccc(C)c(CN2CCOCC2)c1C,x0675b
Cc1cccc(C(C)N2CCOCC2)c1,x0675a
Cc1cccc(C(C)N2CCOCC2)c1,x0675b
Cc1ccc(C)c(CN2CCOCC2)c1,x0675a
Cc1ccc(C)c(CN2CCOCC2)c1,x0675b
Cc1cc(C)cc(CN2CCOCC2)c1,x0675a
Cc1cc(C)cc(CN2CCOCC2)c1,x0675b
Cc1cccc(C(C)N2CCOCC2C)c1,x0675a
Cc1cccc(C(C)N2CCOCC2C)c1,x0675b
Cc1ccc(C)c(CN2CCOCC2C)c1,x0675a
Cc1ccc(C)c(CN2CCOCC2C)c1,x0675b
Cc1cc(C)cc(CN2CCOCC2C)c1,x0675a
Cc1cc(C)cc(CN2CCOCC2C)c1,x0675b
Cc1ccc(C)c(CN2CCOCC2(C)C)c1,x0675a
Cc1ccc(C)c(CN2CCOCC2(C)C)c1,x0675b
Cc1cc(C)cc(CN2CCOCC2(C)C)c1,x0675a
Cc1cc(C)cc(CN2CCOCC2(C)C)c1,x0675b
Cc1cc(C)cc(CN2CCOCC2CF)c1,x0675a
Cc1cc(C)cc(CN2CCOCC2CF)c1,x0675b
Cc1cc(C)cc(CN2CCOCC2C#N)c1,x0675a
Cc1cc(C)cc(CN2CCOCC2C#N)c1,x0675b
Cc1cccc(C(C)N2CCOC(C)C2)c1,x0675a
Cc1cccc(C(C)N2CCOC(C)C2)c1,x0675b
Cc1cc(C)cc(CN2CCOC(C)C2)c1,x0675a
Cc1cc(C)cc(CN2CCOC(C)C2)c1,x0675b
Cc1cc(C)cc(CN2CCOC(C)(C)C2)c1,x0675a
Cc1cc(C)cc(CN2CCOC(C)(C)C2)c1,x0675b
Cc1cccc(C(C)N2CCOC(C)(C#N)C2)c1,x0675a
Cc1cccc(C(C)N2CCOC(C)(C#N)C2)c1,x0675b
Cc1cc(C)cc(CN2CCOC[C@@H]2C)c1,x0675a
Cc1cc(C)cc(CN2CCOC[C@@H]2C)c1,x0675b
Cc1ccc(C)c(CN2CCOC[C@@H]2C)c1,x0675a
Cc1ccc(C)c(CN2CCOC[C@@H]2C)c1,x0675b
Cc1cc(C)cc(CN2CCOC[C@H]2C)c1,x0675a
Cc1cc(C)cc(CN2CCOC[C@H]2C)c1,x0675b
Cc1ccc(C)c(CN2CCOC[C@H]2C)c1,x0675a
Cc1ccc(C)c(CN2CCOC[C@H]2C)c1,x0675b
Cc1cccc(C(C)N2CCO[C@H](C)C2)c1,x0675a
Cc1cccc(C(C)N2CCO[C@H](C)C2)c1,x0675b
Cc1cc(C)cc(CN2CCO[C@H](C)C2)c1,x0675a
Cc1cc(C)cc(CN2CCO[C@H](C)C2)c1,x0675b
Cc1cccc(C(C)N2CCO[C@@H](C)C2)c1,x0675a
Cc1cccc(C(C)N2CCO[C@@H](C)C2)c1,x0675b
Cc1cc(C)cc(CN2CCO[C@@H](C)C2)c1,x0675a
Cc1cc(C)cc(CN2CCO[C@@H](C)C2)c1,x0675b
Cc1cc(C)cc(CN2[C@H](C)COC[C@H]2C)c1,x0675a
Cc1cc(C)cc(CN2[C@H](C)COC[C@H]2C)c1,x0675b
Cc1cc(C)cc(CN2[C@H](C)COC[C@@H]2C)c1,x0675a
Cc1cc(C)cc(CN2[C@H](C)COC[C@@H]2C)c1,x0675b
Cc1cc(C)cc(CN2[C@@H](C)COC[C@@H]2C)c1,x0675a
Cc1cc(C)cc(CN2[C@@H](C)COC[C@@H]2C)c1,x0675b
Cc1ccc(C(C)(C)NC(=O)CBr)cn1,x0634a
Cc1ccc(C(C)(C)NC(=O)CBr)cn1,x0634b
Cc1ccc(C(C)(C)NC(=O)C#CC(C)C)cn1,x0634a
Cc1ccc(C(C)(C)NC(=O)C#CC(C)C)cn1,x0634b
Cc1ccc(C(C)(C)NC(=O)C(C)C)cn1,x0634a
Cc1ccc(C(C)(C)NC(=O)C(C)C)cn1,x0634b
Cc1cccc(C)c1S(N)(=O)=O,x0639a
Cc1cccc(C)c1S(N)(=O)=O,x0639b
Cc1cccc(C)c1S(N)(=O)=O,x0639c
Cc1cccc(C)c1S(=O)(=O)NC(C)(C)C,x0639a
Cc1cccc(C)c1S(=O)(=O)NC(C)(C)C,x0639b
Cc1cccc(C)c1S(=O)(=O)NC(C)(C)C,x0639c
Cc1cccc(C)c1S(=O)(=O)NC(C)C,x0639a
Cc1cccc(C)c1S(=O)(=O)NC(C)C,x0639b
Cc1cccc(C)c1S(=O)(=O)NC(C)C,x0639c
Cc1cccc(C)c1S(=O)(=O)O,x0639a
Cc1cccc(C)c1S(=O)(=O)O,x0639b
Cc1cccc(C)c1S(=O)(=O)O,x0639c
Cc1ccc(C(C)C)cc1NC(=O)N1CCOCC1,x0419a
Cc1ccc(C(C)C)cc1NC(=O)N1CCOCC1,x0419b
Cc1ccc(C(C)C)cc1NC(=O)N1CCOCC1,x0419c
Cc1cccc(C(C)C)c1S(N)(=O)=O,x0639a
Cc1cccc(C(C)C)c1S(N)(=O)=O,x0639b
Cc1cccc(C(C)C)c1S(N)(=O)=O,x0639c
Cc1ccc(C(C)C)cc1CN1CCOCC1,x0675a
Cc1ccc(C(C)C)cc1CN1CCOCC1,x0675b
Cc1ccc(C(C)C)c(CN2CCOCC2)c1,x0675a
Cc1ccc(C(C)C)c(CN2CCOCC2)c1,x0675b
Cc1cc(C)c(C)c(CN2CCOCC2)c1C,x0675a
Cc1cc(C)c(C)c(CN2CCOCC2)c1C,x0675b
Cc1cc(C)cc(C(C)N2CCOCC2)c1,x0675a
Cc1cc(C)cc(C(C)N2CCOCC2)c1,x0675b
Cc1ccc(C)c(C(C)N2CCOCC2)c1,x0675a
Cc1ccc(C)c(C(C)N2CCOCC2)c1,x0675b
Cc1cc(C)c(C)c(CN2CCOCC2)c1,x0675a
Cc1cc(C)c(C)c(CN2CCOCC2)c1,x0675b
Cc1ccc(C(C)C)c(NC(=O)N2CCOCC2)c1,x0419a
Cc1ccc(C(C)C)c(NC(=O)N2CCOCC2)c1,x0419b
Cc1ccc(C(C)C)c(NC(=O)N2CCOCC2)c1,x0419c
Cc1ccc(C)c(C(=O)NCC2CC2(C)C)n1,x0456a
Cc1ccc(C)c(C(=O)NCC2CC2Cl)n1,x0456a
Cc1ccc(C)c(C(=O)NC(C)C2CC2)n1,x0456a
Cc1ccc(C)c(C(=O)N(C)C(C)C2CC2)n1,x0456a
Cc1ccc(C)c(C(=O)NC[C@@H]2C[C@H]2Br)n1,x0456a
Cc1ccc(C)c(C(=O)NCC(C)C)c1C,x0555a
Cc1ccc(C)c(C(=O)NCC(C)C)c1O,x0555a
Cc1ccc(C)c(C(=O)NCC(C)C)c1,x0555a
Cc1ccc(C)c(C(=O)NCC(C)(C)C)c1O,x0555a
Cc1ccc(C)c(C(=O)N(C)CC(C)C)c1O,x0555a
Cc1ccc(C)c(C(=O)NCC(C)(C)C#N)c1C,x0555a
Cc1ccc(C)c(C(=O)NCC(C)(C)C#N)c1,x0555a
Cc1ccc(C)c(C(=O)NCC(C)(C)F)c1,x0555a
Cc1ccc(C)c(C(=O)N[C@H](C)C2CC2)n1,x0456a
Cc1ccc(C)c(C(=O)N[C@@H](C)C2CC2)n1,x0456a
Cc1ccc(C)c(COS(N)(=O)=O)c1,x0472a
Cc1ccc(C)c(COS(N)(=O)=O)c1,x0472b
Cc1ccc(C)c(COS(N)(=O)=O)c1,x0472c
Cc1cc(C)cc(COS(N)(=O)=O)c1,x0472a
Cc1cc(C)cc(COS(N)(=O)=O)c1,x0472b
Cc1cc(C)cc(COS(N)(=O)=O)c1,x0472c
Cc1ccc(C)c(C(=O)NOC(C)(C)C)c1O,x0555a
Cc1ccc(C)c(C(=O)OCC(C)C)c1O,x0555a
Cc1ccc(C(C)(F)F)cc1NC(=O)N1CCOCC1,x0419a
Cc1ccc(C(C)(F)F)cc1NC(=O)N1CCOCC1,x0419b
Cc1ccc(C(C)(F)F)cc1NC(=O)N1CCOCC1,x0419c
Cc1ccc(C(C)(C)NC(=O)N2CCOCC2)c(C)c1,x0654a
Cc1ccc(C(C)(C)NC(=O)N2CCOCC2)c(C)c1,x0654b
Cc1ccc(C(C)(C)NC(=O)N2CCOCC2)c(C)c1,x0654c
Cc1cccc(C(C#N)N2CCOCC2)c1,x0675a
Cc1cccc(C(C#N)N2CCOCC2)c1,x0675b
CC1(C)CCC[C@H]1NC(=O)c1cc(Br)[nH]n1,x0421a
CC1(C)CCC[C@H]1NC(=O)c1cc(Br)[nH]n1,x0421b
CC1(C)CCC[C@H]1NC(=O)c1cc(Br)[nH]n1,x0421c
CC1(C)CCC[C@H]1NC(=O)c1cc(Br)[nH]n1,x0421d
CC1(C)CCC[C@@H]1NC(=O)c1cc(Cl)[nH]n1,x0421a
CC1(C)CCC[C@@H]1NC(=O)c1cc(Cl)[nH]n1,x0421b
CC1(C)CCC[C@@H]1NC(=O)c1cc(Cl)[nH]n1,x0421c
CC1(C)CCC[C@@H]1NC(=O)c1cc(Cl)[nH]n1,x0421d
CC1(C)CCC[C@H]1NC(=O)c1cc(Cl)[nH]n1,x0421a
CC1(C)CCC[C@H]1NC(=O)c1cc(Cl)[nH]n1,x0421b
CC1(C)CCC[C@H]1NC(=O)c1cc(Cl)[nH]n1,x0421c
CC1(C)CCC[C@H]1NC(=O)c1cc(Cl)[nH]n1,x0421d
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421a
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421b
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421c
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421d
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421a
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421b
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421c
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(C)(C)C)n1,x0421d
CC1(C)CCC[C@@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421a
CC1(C)CCC[C@@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421b
CC1(C)CCC[C@@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421c
CC1(C)CCC[C@@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421d
CC1(C)CCC[C@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421a
CC1(C)CCC[C@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421b
CC1(C)CCC[C@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421c
CC1(C)CCC[C@H]1NC(=O)c1ccn(CC(F)(F)F)n1,x0421d
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421a
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421b
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421c
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421d
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421a
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421b
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421c
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)(F)F)n1,x0421d
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)F)n1,x0421a
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)F)n1,x0421b
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)F)n1,x0421c
CC1(C)CCC[C@@H]1NC(=O)c1ccn(C(F)F)n1,x0421d
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)F)n1,x0421a
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)F)n1,x0421b
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)F)n1,x0421c
CC1(C)CCC[C@H]1NC(=O)c1ccn(C(F)F)n1,x0421d
Cc1ccc(C(CF)NC(=O)N2CCOCC2)cc1,x0654a
Cc1ccc(C(CF)NC(=O)N2CCOCC2)cc1,x0654b
Cc1ccc(C(CF)NC(=O)N2CCOCC2)cc1,x0654c
CC1(C)CCC[C@H]1NC(=O)c1n[nH]cc1F,x0421a
CC1(C)CCC[C@H]1NC(=O)c1n[nH]cc1F,x0421b
CC1(C)CCC[C@H]1NC(=O)c1n[nH]cc1F,x0421c
CC1(C)CCC[C@H]1NC(=O)c1n[nH]cc1F,x0421d
CC1(C)CCC[C@@H]1NC(=O)c1n[nH]cc1F,x0421a
CC1(C)CCC[C@@H]1NC(=O)c1n[nH]cc1F,x0421b
CC1(C)CCC[C@@H]1NC(=O)c1n[nH]cc1F,x0421c
CC1(C)CCC[C@@H]1NC(=O)c1n[nH]cc1F,x0421d
Cc1cc(C)c([C@H](C)NC(=O)N2CCOCC2)c(C)c1,x0654a
Cc1cc(C)c([C@H](C)NC(=O)N2CCOCC2)c(C)c1,x0654b
Cc1cc(C)c([C@H](C)NC(=O)N2CCOCC2)c(C)c1,x0654c
Cc1cc(C)c([C@@H](C)NC(=O)N2CCOCC2)c(C)c1,x0654a
Cc1cc(C)c([C@@H](C)NC(=O)N2CCOCC2)c(C)c1,x0654b
Cc1cc(C)c([C@@H](C)NC(=O)N2CCOCC2)c(C)c1,x0654c
Cc1cccc(Cl)c1S(N)(=O)=O,x0639a
Cc1cccc(Cl)c1S(N)(=O)=O,x0639b
